Keyword,Competition,Global Monthly Searches,Google Search Network,Local Monthly Searches,Approximate CPC ($),Ad Share,Search Share,Extracted From Webpage,Jun-11,May-11,Apr-11,Mar-11,Feb-11,Jan-11,Dec-10,Nov-10,Oct-10,Sep-10,Aug-10,Jul-10
endometriosis symptoms,0.53,49500,-,27100,1.38,-,-,-,27100,27100,22200,27100,27100,33100,27100,27100,27100,27100,27100,27100
itchy skin,0.29,301000,-,165000,1.73,-,-,-,201000,165000,165000,201000,165000,201000,165000,165000,165000,165000,165000,165000
kidney cancer,0.6,135000,-,90500,3.84,-,-,-,74000,74000,74000,110000,90500,90500,74000,90500,90500,90500,74000,74000
cluster headaches,0.22,74000,-,40500,1.41,-,-,-,40500,40500,40500,49500,40500,49500,40500,40500,40500,40500,33100,33100
medical billing,0.77,550000,-,450000,15.64,-,-,-,450000,368000,450000,550000,550000,673000,450000,450000,450000,450000,450000,450000
std testing,0.68,301000,-,201000,6.46,-,-,-,201000,201000,201000,246000,246000,301000,201000,201000,201000,201000,201000,165000
xenadrine,0.32,110000,-,49500,0.73,-,-,-,49500,40500,60500,74000,74000,90500,27100,27100,33100,33100,33100,49500
gum disease,0.53,246000,-,110000,2.84,-,-,-,110000,110000,110000,135000,135000,135000,110000,135000,135000,110000,110000,90500
dulcolax,0.19,135000,-,40500,0.85,-,-,-,49500,40500,40500,49500,40500,49500,40500,40500,40500,40500,40500,40500
brain cancer,0.41,368000,-,246000,1.66,-,-,-,-,246000,246000,301000,246000,246000,246000,246000,246000,246000,201000,201000
social anxiety,0.18,246000,-,135000,2.6,-,-,-,135000,165000,135000,165000,135000,135000,135000,135000,135000,135000,110000,110000
dickies scrubs,1,40500,-,40500,1.93,-,-,-,27100,27100,27100,40500,40500,40500,33100,33100,40500,40500,49500,40500
whey,0.34,2240000,-,673000,1.5,-,-,-,673000,673000,673000,823000,673000,823000,450000,450000,550000,550000,550000,550000
leg pain,0.37,450000,-,301000,1.78,-,-,-,301000,301000,301000,368000,301000,301000,246000,246000,301000,301000,246000,246000
trilipix,0.18,33100,-,27100,1.49,-,-,-,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100
colonics,0.46,110000,-,74000,1.99,-,-,-,49500,49500,74000,110000,110000,110000,90500,90500,49500,49500,49500,49500
hpv in women,0.35,49500,-,49500,1.68,-,-,-,74000,60500,60500,60500,49500,40500,33100,40500,33100,27100,27100,40500
circle lenses,0.53,110000,-,60500,0.62,-,-,-,49500,49500,49500,49500,49500,60500,49500,49500,60500,60500,60500,201000
amitiza,0.11,33100,-,27100,2,-,-,-,27100,27100,27100,27100,27100,27100,22200,22200,27100,22200,22200,22200
cochlear implant,0.25,135000,-,60500,1.77,-,-,-,49500,60500,74000,90500,74000,60500,60500,90500,74000,60500,40500,49500
drug abuse,0.46,1220000,-,823000,12.11,-,-,-,673000,823000,823000,1220000,1220000,1000000,823000,1000000,1000000,673000,550000,550000
vitamin b,0.32,1500000,-,450000,1.39,-,-,-,450000,450000,450000,550000,550000,550000,368000,450000,550000,450000,450000,450000
diverticulitis diet,0.48,40500,-,27100,0.38,-,-,-,27100,27100,27100,33100,27100,27100,22200,27100,27100,27100,27100,27100
mrsa symptoms,0.2,40500,-,27100,0.35,-,-,-,27100,27100,27100,33100,27100,27100,22200,27100,33100,27100,27100,22200
metagenics,0.98,74000,-,40500,5.48,-,-,-,40500,40500,40500,49500,40500,49500,33100,40500,40500,40500,33100,33100
eyeglasses online,0.94,165000,-,90500,1.96,-,-,-,110000,90500,90500,110000,110000,135000,90500,90500,90500,74000,74000,74000
1200 calorie diet,0.35,60500,-,40500,1.16,-,-,-,49500,49500,49500,60500,49500,60500,33100,33100,40500,40500,33100,33100
colonoscopy prep,0.37,60500,-,49500,1.28,-,-,-,49500,49500,49500,49500,40500,49500,40500,49500,49500,40500,40500,40500
hormone replacement therapy,0.77,110000,-,74000,5.77,-,-,-,74000,74000,74000,90500,90500,90500,60500,74000,90500,60500,60500,60500
surrogates,0.37,368000,-,165000,4.11,-,-,-,165000,135000,165000,201000,201000,246000,165000,165000,165000,135000,135000,165000
keratosis,0.18,368000,-,201000,0.55,-,-,-,246000,246000,201000,246000,201000,165000,165000,165000,201000,201000,201000,201000
glucose levels,0.48,450000,-,301000,2.74,-,-,-,246000,246000,301000,368000,301000,301000,246000,301000,301000,301000,246000,246000
alcohol withdrawal symptoms,0.24,49500,-,33100,2.49,-,-,-,33100,27100,27100,33100,27100,40500,33100,33100,33100,27100,33100,33100
osgood schlatters disease,0.16,90500,-,33100,0.22,-,-,-,33100,40500,40500,40500,33100,40500,33100,33100,33100,40500,33100,27100
melanoma pictures,0.38,49500,-,33100,0.53,-,-,-,49500,40500,33100,33100,27100,27100,27100,27100,33100,33100,33100,33100
seborrheic keratosis,0.13,49500,-,33100,0.23,-,-,-,40500,33100,33100,33100,27100,27100,27100,27100,33100,33100,33100,33100
low cholesterol diet,0.83,49500,-,33100,5.69,-,-,-,33100,33100,33100,40500,33100,40500,33100,33100,40500,40500,33100,33100
blood pressure monitor,0.81,368000,-,165000,1.36,-,-,-,165000,165000,165000,201000,201000,246000,201000,165000,165000,165000,135000,165000
alkaline foods,0.43,90500,-,49500,0.36,-,-,-,49500,49500,49500,60500,49500,60500,40500,40500,40500,40500,49500,49500
medco by mail,0.17,22200,-,18100,0.44,-,-,-,9900,9900,8100,9900,14800,33100,33100,33100,27100,22200,22200,14800
wrist pain,0.26,110000,-,74000,1.94,-,-,-,74000,74000,74000,74000,74000,74000,60500,60500,60500,60500,60500,60500
fertility calculator,0.29,110000,-,40500,0.61,-,-,-,40500,40500,40500,40500,40500,49500,40500,40500,40500,40500,49500,49500
obesity statistics,0.23,135000,-,74000,1.23,-,-,-,49500,90500,110000,110000,90500,74000,74000,135000,90500,74000,33100,40500
symptoms of ms,0.49,135000,-,74000,1.47,-,-,-,74000,74000,90500,90500,74000,74000,74000,74000,90500,74000,60500,60500
bipolar test,0.71,60500,-,27100,3.03,-,-,-,27100,33100,49500,40500,27100,27100,22200,27100,27100,22200,22200,22200
h pylori symptoms,0.33,40500,-,22200,0.18,-,-,-,22200,18100,18100,22200,22200,22200,18100,22200,22200,22200,18100,18100
bee pollen,0.56,110000,-,74000,1.03,-,-,-,74000,74000,90500,110000,90500,110000,74000,74000,74000,60500,60500,49500
scabies treatment,0.42,60500,-,40500,0.82,-,-,-,40500,40500,40500,40500,40500,40500,40500,40500,40500,40500,33100,33100
baby acne,0.1,60500,-,33100,0.23,-,-,-,40500,40500,33100,40500,33100,33100,33100,33100,40500,33100,33100,33100
aids symptoms,0.56,135000,-,49500,1.68,-,-,-,40500,60500,49500,49500,49500,49500,49500,49500,49500,40500,33100,33100
sciatica treatment,0.79,90500,-,49500,3.93,-,-,-,49500,49500,40500,49500,49500,49500,49500,49500,49500,49500,49500,49500
compression stockings,1,165000,-,110000,3.28,-,-,-,110000,110000,110000,135000,110000,110000,110000,110000,110000,90500,90500,90500
meditation music,0.3,135000,-,49500,0.85,-,-,-,40500,40500,40500,49500,49500,49500,40500,49500,49500,49500,40500,40500
normal blood sugar levels,0.47,110000,-,74000,2.61,-,-,-,60500,60500,60500,74000,74000,74000,60500,74000,74000,74000,60500,60500
copd symptoms,0.84,33100,-,22200,3.91,-,-,-,22200,22200,22200,22200,22200,22200,22200,27100,27100,18100,18100,14800
west nile virus symptoms,0.39,22200,-,22200,0.62,-,-,-,27100,12100,6600,5400,4400,4400,4400,8100,14800,40500,60500,60500
foods high in fiber,0.49,135000,-,90500,1.27,-,-,-,90500,90500,90500,110000,110000,110000,74000,74000,90500,90500,74000,74000
quick weight loss,0.64,1000000,-,550000,2.43,-,-,-,550000,550000,450000,550000,550000,673000,450000,450000,450000,450000,450000,550000
compression socks,1,110000,-,74000,3.26,-,-,-,74000,74000,74000,90500,74000,74000,74000,74000,74000,60500,60500,60500
massage chair,0.91,246000,-,135000,1.83,-,-,-,110000,90500,110000,135000,135000,165000,201000,165000,135000,135000,110000,135000
shingles treatment,0.67,49500,-,33100,2.82,-,-,-,33100,40500,40500,40500,33100,33100,33100,33100,33100,27100,27100,27100
shingles pictures,0.4,49500,-,33100,0.46,-,-,-,33100,33100,33100,40500,33100,33100,27100,33100,33100,33100,33100,33100
spinal meningitis,0.34,33100,-,27100,1.11,-,-,-,27100,27100,27100,33100,33100,33100,27100,27100,33100,27100,27100,22200
signs of diabetes,0.58,301000,-,201000,2.24,-,-,-,201000,201000,201000,201000,201000,201000,201000,201000,201000,165000,165000,165000
tums,0.17,201000,-,90500,1.54,-,-,-,74000,90500,90500,90500,90500,90500,90500,90500,90500,74000,60500,60500
pinched nerve in neck,0.24,49500,-,33100,3.16,-,-,-,40500,40500,33100,40500,33100,40500,33100,33100,33100,33100,33100,33100
white noise machine,0.97,33100,-,27100,1.33,-,-,-,22200,22200,27100,33100,27100,33100,33100,33100,33100,22200,22200,18100
canes,0.28,1830000,-,823000,0.78,-,-,-,673000,673000,673000,1000000,1000000,1000000,1500000,1000000,823000,673000,673000,550000
polar heart rate monitors,0.71,90500,-,49500,1.15,-,-,-,40500,40500,40500,49500,49500,60500,60500,49500,40500,49500,40500,49500
infertility,0.33,1220000,-,673000,3.6,-,-,-,550000,550000,550000,823000,673000,823000,550000,673000,673000,550000,550000,550000
alopecia areata,0.41,135000,-,40500,2.42,-,-,-,40500,40500,33100,40500,40500,49500,33100,40500,40500,33100,33100,33100
wheelchair,0.67,2240000,-,1000000,3.47,-,-,-,1000000,1000000,1000000,1220000,1220000,1220000,1000000,1000000,1000000,1000000,1000000,1000000
strep throat pictures,0.25,33100,-,27100,0.15,-,-,-,22200,27100,33100,40500,33100,33100,27100,27100,22200,22200,22200,22200
eye floaters,0.31,90500,-,60500,0.48,-,-,-,60500,74000,60500,74000,60500,60500,49500,49500,60500,60500,60500,60500
heartburn symptoms,0.54,40500,-,27100,6.44,-,-,-,27100,22200,22200,27100,27100,27100,27100,27100,27100,22200,22200,22200
symptoms of lupus,0.35,165000,-,110000,0.78,-,-,-,135000,135000,110000,135000,110000,110000,90500,110000,110000,110000,110000,110000
hypothyroid,0.24,823000,-,550000,1.04,-,-,-,550000,550000,550000,673000,550000,550000,450000,550000,550000,550000,450000,450000
grand geneva,0.33,49500,-,33100,1,-,-,-,33100,27100,27100,40500,33100,40500,40500,27100,27100,27100,33100,33100
breast lift,0.64,165000,-,90500,4.71,-,-,-,110000,90500,90500,110000,110000,110000,74000,90500,90500,90500,110000,110000
psoriasis pictures,0.64,49500,-,33100,2.87,-,-,-,33100,33100,27100,33100,33100,33100,33100,33100,27100,27100,27100,27100
curcumin,0.48,135000,-,49500,1.81,-,-,-,60500,60500,49500,60500,49500,49500,49500,49500,49500,40500,40500,40500
prolotherapy,0.25,60500,-,40500,0.79,-,-,-,40500,40500,33100,40500,40500,40500,33100,40500,40500,33100,33100,33100
medical symptoms,0.47,90500,-,40500,0.39,-,-,-,40500,40500,40500,49500,49500,49500,40500,40500,40500,40500,40500,49500
b12 shots,0.55,110000,-,90500,1.79,-,-,-,90500,90500,74000,110000,90500,110000,60500,74000,74000,74000,74000,74000
fetal development,0.14,301000,-,165000,0.42,-,-,-,135000,165000,165000,201000,165000,165000,135000,165000,165000,135000,110000,110000
flaxseed,0.31,550000,-,301000,1.01,-,-,-,301000,301000,301000,450000,368000,450000,246000,301000,301000,301000,301000,301000
tick bite,0.24,135000,-,90500,0.3,-,-,-,246000,246000,110000,60500,27100,27100,27100,60500,74000,74000,90500,135000
panic disorder,0.23,301000,-,165000,2.24,-,-,-,135000,165000,165000,201000,165000,201000,165000,201000,165000,165000,165000,165000
florida board of nursing,0.17,27100,-,27100,0.95,-,-,-,33100,33100,33100,33100,27100,33100,22200,22200,22200,22200,27100,33100
life uniform,0.35,49500,-,40500,0.36,-,-,-,40500,40500,40500,49500,40500,49500,40500,33100,40500,40500,40500,33100
healthy kids,0.35,368000,-,201000,1.67,-,-,-,201000,201000,201000,246000,246000,246000,201000,201000,201000,201000,201000,165000
definitive technology,0.48,60500,-,49500,0.77,-,-,-,33100,40500,40500,49500,49500,60500,60500,60500,49500,40500,40500,33100
scooter store,0.82,165000,-,60500,2.24,-,-,-,74000,60500,60500,74000,49500,49500,40500,49500,49500,49500,60500,49500
the diet solution,0.58,110000,-,74000,1.38,-,-,-,60500,60500,74000,74000,74000,110000,60500,74000,60500,60500,74000,74000
zija,0.38,246000,-,49500,0.59,-,-,-,60500,74000,74000,74000,49500,49500,33100,40500,40500,40500,33100,33100
dabigatran,0.18,74000,-,27100,1.05,-,-,-,27100,27100,33100,40500,40500,33100,33100,49500,33100,18100,6600,6600
alkaline diet,0.51,60500,-,33100,0.66,-,-,-,33100,33100,33100,33100,33100,40500,33100,33100,33100,33100,33100,33100
bulging disc,0.44,135000,-,90500,3.1,-,-,-,-,90500,90500,110000,110000,110000,90500,90500,90500,90500,90500,90500
cholesterol lowering foods,0.86,49500,-,22200,5.64,-,-,-,22200,22200,22200,27100,22200,27100,22200,27100,27100,27100,27100,27100
heel spurs,0.6,110000,-,74000,1.13,-,-,-,90500,74000,74000,74000,60500,74000,60500,74000,74000,74000,74000,74000
hip replacement,0.63,301000,-,201000,8.67,-,-,-,165000,165000,165000,201000,201000,246000,201000,246000,246000,201000,165000,135000
epiduo,0.11,74000,-,27100,0.68,-,-,-,33100,33100,22200,22200,22200,27100,22200,22200,27100,33100,49500,40500
symptoms of ovarian cancer,0.61,135000,-,74000,2.1,-,-,-,90500,90500,74000,74000,74000,90500,74000,90500,90500,110000,74000,90500
tinnitus treatment,0.74,60500,-,33100,1.51,-,-,-,33100,33100,33100,40500,40500,40500,33100,33100,33100,27100,27100,27100
crutches,0.41,201000,-,110000,0.77,-,-,-,110000,110000,110000,135000,110000,135000,135000,135000,135000,110000,90500,90500
cheap eyeglasses,1,135000,-,90500,1.7,-,-,-,90500,90500,90500,110000,110000,110000,74000,90500,90500,74000,90500,74000
low glycemic foods,0.5,74000,-,33100,0.46,-,-,-,40500,33100,33100,49500,40500,49500,27100,27100,33100,33100,33100,33100
psyllium,0.33,201000,-,74000,1.17,-,-,-,74000,74000,74000,90500,90500,90500,60500,60500,74000,74000,60500,60500
fast weight loss,0.62,1220000,-,550000,2.6,-,-,-,673000,550000,550000,673000,673000,823000,550000,550000,550000,550000,550000,550000
low blood sugar symptoms,0.27,49500,-,40500,0.46,-,-,-,40500,33100,33100,49500,40500,40500,33100,40500,40500,40500,33100,33100
resmed,0.79,165000,-,74000,2.54,-,-,-,74000,74000,60500,74000,74000,74000,60500,60500,74000,60500,60500,60500
biofeedback,0.54,165000,-,74000,2.17,-,-,-,60500,60500,74000,74000,74000,74000,74000,74000,74000,74000,60500,60500
whipple procedure,0.41,40500,-,27100,1.47,-,-,-,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,27100,22200
skin cancer symptoms,0.4,49500,-,27100,0.96,-,-,-,40500,40500,27100,27100,22200,27100,22200,27100,27100,27100,27100,33100
certified nursing assistant,0.64,1000000,-,550000,3.63,-,-,-,673000,673000,550000,823000,673000,823000,450000,550000,550000,550000,550000,450000
hernia surgery,0.37,165000,-,90500,1.51,-,-,-,-,110000,90500,110000,110000,110000,90500,90500,90500,90500,90500,90500
cna training,0.81,201000,-,201000,5.46,-,-,-,201000,201000,201000,246000,246000,301000,165000,165000,201000,201000,165000,165000
blepharoplasty,0.49,74000,-,49500,4.54,-,-,-,-,49500,49500,60500,49500,60500,49500,49500,49500,40500,49500,40500
rotator cuff exercises,0.26,40500,-,27100,0.49,-,-,-,27100,27100,27100,33100,27100,33100,22200,27100,27100,27100,22200,22200
kinesio tape,0.65,165000,-,40500,2.02,-,-,-,49500,40500,49500,49500,40500,40500,27100,40500,49500,40500,40500,40500
anti inflammatory foods,0.33,27100,-,22200,0.39,-,-,-,22200,27100,22200,27100,27100,27100,14800,18100,18100,18100,18100,18100
ankle pain,0.24,135000,-,90500,2.22,-,-,-,110000,90500,90500,90500,74000,90500,60500,74000,74000,90500,74000,74000
autism spectrum disorder,0.33,60500,-,33100,2,-,-,-,27100,40500,49500,49500,33100,33100,27100,40500,40500,33100,22200,22200
gentle dental,0.25,74000,-,60500,2.84,-,-,-,60500,60500,60500,74000,60500,74000,49500,60500,60500,49500,49500,49500
breast pain,0.16,301000,-,165000,0.53,-,-,-,165000,165000,165000,201000,201000,201000,165000,165000,165000,165000,135000,135000
noni juice,0.84,74000,-,33100,1.56,-,-,-,27100,33100,22200,33100,27100,40500,40500,27100,33100,40500,27100,27100
peripheral artery disease,0.3,74000,-,49500,2.26,-,-,-,49500,49500,49500,60500,49500,49500,40500,49500,49500,49500,40500,40500
neuralgia,0.34,450000,-,165000,2.65,-,-,-,165000,165000,165000,201000,165000,165000,165000,165000,165000,201000,165000,165000
drug test,0.18,1500000,-,1220000,3.2,-,-,-,1500000,1500000,1220000,1500000,1220000,1500000,1000000,1220000,1220000,1220000,1000000,1000000
ibuprofen side effects,0.24,40500,-,27100,0.65,-,-,-,22200,27100,22200,33100,27100,33100,27100,27100,27100,27100,22200,22200
cancer symptoms,0.52,1830000,-,1000000,1.6,-,-,-,1000000,1000000,1000000,1000000,823000,1000000,1000000,1000000,1000000,1000000,823000,823000
molluscum,0.16,246000,-,135000,1.54,-,-,-,135000,165000,165000,165000,135000,135000,110000,110000,135000,135000,135000,110000
lipo 6,0.29,301000,-,60500,0.94,-,-,-,60500,60500,60500,74000,60500,74000,40500,40500,49500,40500,49500,49500
smart lipo,0.72,135000,-,90500,7,-,-,-,90500,74000,90500,110000,135000,165000,90500,90500,110000,60500,74000,74000
hair transplant,0.69,550000,-,201000,7.17,-,-,-,201000,165000,165000,201000,201000,246000,201000,201000,165000,165000,165000,165000
mindfulness,0.19,450000,-,135000,1.32,-,-,-,135000,135000,135000,165000,135000,165000,110000,110000,135000,110000,90500,90500
menstrual cycle calculator,0.41,33100,-,14800,1.35,-,-,-,12100,12100,8100,9900,18100,22200,18100,18100,18100,14800,14800,18100
prostate cancer treatment,0.89,74000,-,49500,6.89,-,-,-,49500,49500,40500,49500,49500,49500,40500,49500,49500,40500,40500,40500
zma,0.12,301000,-,49500,1.03,-,-,-,49500,49500,60500,74000,60500,74000,49500,49500,49500,49500,49500,49500
l-theanine,0.46,33100,-,22200,1.8,-,-,-,22200,22200,22200,27100,27100,27100,18100,22200,22200,22200,22200,18100
glucomannan,0.8,40500,-,22200,1.3,-,-,-,60500,40500,22200,22200,22200,22200,22200,33100,12100,12100,12100,12100
no carb diet,0.43,60500,-,33100,0.75,-,-,-,40500,40500,40500,40500,33100,40500,22200,22200,27100,33100,33100,27100
enlarged prostate,0.56,246000,-,74000,2.83,-,-,-,74000,74000,74000,90500,90500,90500,74000,74000,74000,74000,74000,60500
croakies,0.36,33100,-,33100,0.57,-,-,-,49500,40500,40500,33100,22200,18100,22200,18100,22200,27100,27100,33100
regime,0.02,5000000,-,165000,1.64,-,-,-,135000,201000,201000,246000,246000,201000,165000,165000,165000,135000,110000,90500
lancaster general hospital,0.13,40500,-,22200,0.43,-,-,-,18100,22200,22200,27100,22200,27100,22200,22200,22200,22200,18100,18100
add symptoms,0.55,60500,-,49500,3.88,-,-,-,40500,49500,49500,60500,49500,60500,49500,49500,49500,40500,33100,27100
surgical tech salary,0.59,27100,-,27100,3.13,-,-,-,27100,27100,27100,27100,27100,40500,27100,33100,33100,27100,27100,27100
penile implant,0.5,49500,-,40500,1.73,-,-,-,33100,33100,33100,40500,40500,40500,33100,40500,40500,33100,33100,33100
migraine headaches,0.47,110000,-,74000,5.28,-,-,-,74000,74000,74000,90500,110000,90500,74000,74000,74000,60500,60500,60500
breast augmentation before and after,0.51,74000,-,49500,5.68,-,-,-,49500,40500,40500,49500,49500,74000,49500,49500,49500,49500,49500,60500
knee brace,0.84,201000,-,135000,1.37,-,-,-,135000,135000,135000,165000,135000,165000,135000,135000,135000,135000,135000,110000
igf-1,0.51,90500,-,40500,1.61,-,-,-,33100,33100,33100,49500,60500,110000,22200,22200,22200,22200,22200,22200
sperm bank,0.63,246000,-,110000,2.71,-,-,-,110000,110000,110000,135000,135000,135000,110000,110000,110000,110000,110000,110000
l-lysine,0.42,49500,-,27100,1.27,-,-,-,27100,27100,27100,33100,33100,33100,27100,27100,27100,27100,27100,22200
zeolite,0.49,246000,-,49500,1.68,-,-,-,-,60500,60500,60500,49500,49500,40500,49500,49500,40500,40500,49500
nursing uniforms,0.9,135000,-,90500,1.73,-,-,-,60500,60500,74000,90500,90500,110000,74000,74000,90500,90500,90500,74000
homeopathic,0.44,1220000,-,450000,2.32,-,-,-,450000,450000,450000,550000,550000,550000,450000,450000,450000,450000,368000,368000
take shape for life,0.14,33100,-,33100,0.19,-,-,-,33100,33100,33100,49500,33100,40500,27100,27100,33100,33100,33100,33100
cna certification,0.66,110000,-,110000,4.73,-,-,-,110000,110000,110000,135000,110000,165000,90500,90500,110000,110000,110000,110000
b12 deficiency symptoms,0.17,60500,-,33100,0.4,-,-,-,33100,27100,22200,22200,27100,33100,27100,33100,33100,33100,33100,33100
alzheimer,0.46,3350000,-,1000000,3.19,-,-,-,1000000,1000000,1220000,1220000,1220000,1220000,1000000,1220000,1220000,1000000,823000,823000
vitamin shop,0.2,550000,-,450000,0.29,-,-,-,450000,450000,450000,550000,450000,550000,368000,368000,368000,368000,368000,368000
gastric sleeve,0.69,60500,-,40500,7.77,-,-,-,49500,49500,40500,40500,33100,40500,33100,33100,33100,27100,27100,27100
astragalus,0.45,74000,-,33100,1.36,-,-,-,33100,40500,33100,40500,27100,33100,33100,33100,33100,27100,18100,18100
stop smoking,0.51,823000,-,368000,6.09,-,-,-,301000,301000,301000,450000,368000,550000,368000,368000,368000,368000,301000,301000
prescription glasses,0.93,368000,-,201000,1.87,-,-,-,246000,246000,246000,301000,246000,246000,165000,165000,201000,165000,201000,201000
cheap contacts,0.98,60500,-,49500,3.5,-,-,-,40500,40500,40500,49500,49500,49500,40500,40500,90500,60500,49500,40500
uterine cancer symptoms,0.75,40500,-,22200,2.18,-,-,-,22200,18100,14800,18100,18100,27100,22200,27100,27100,27100,22200,22200
superfeet,0.8,49500,-,33100,1.37,-,-,-,33100,33100,33100,40500,33100,40500,33100,33100,33100,33100,33100,27100
surrogate mother,0.75,74000,-,49500,4.14,-,-,-,40500,40500,49500,49500,49500,60500,40500,49500,49500,40500,33100,40500
yeast infections,0.16,246000,-,201000,0.93,-,-,-,165000,165000,165000,201000,165000,201000,201000,201000,201000,201000,165000,165000
