Keyword,Competition,Global Monthly Searches,Google Search Network,Local Monthly Searches,Approximate CPC ($),Ad Share,Search Share,Extracted From Webpage,Jun-11,May-11,Apr-11,Mar-11,Feb-11,Jan-11,Dec-10,Nov-10,Oct-10,Sep-10,Aug-10,Jul-10
easy dinner recipes for two,0.43,12100,-,9900,0.79,-,-,-,12100,9900,12100,12100,12100,12100,8100,9900,12100,9900,9900,8100
smirnoff vodka,0.15,74000,-,33100,0.83,-,-,-,33100,33100,33100,33100,33100,33100,40500,27100,33100,33100,27100,33100
quick meals,0.5,165000,-,110000,1.29,-,-,-,110000,110000,110000,135000,110000,135000,90500,110000,110000,110000,110000,90500
ambrosia recipe,0.06,18100,-,14800,0.36,-,-,-,14800,14800,22200,9900,8100,8100,27100,33100,6600,8100,8100,12100
plastic bottles,0.75,368000,-,201000,1.74,-,-,-,165000,165000,201000,246000,201000,201000,165000,201000,201000,165000,165000,165000
poland springs,0.35,60500,-,60500,1.23,-,-,-,74000,74000,60500,60500,60500,60500,49500,49500,49500,49500,49500,49500
wagyu beef,0.63,40500,-,14800,1.43,-,-,-,14800,14800,12100,14800,14800,18100,18100,18100,14800,14800,14800,12100
smoked salmon recipes,0.1,49500,-,22200,0.74,-,-,-,22200,22200,18100,22200,18100,27100,33100,22200,22200,22200,22200,22200
fruit smoothie recipes,0.24,33100,-,22200,0.65,-,-,-,33100,27100,27100,27100,22200,33100,14800,12100,14800,18100,22200,27100
crockpot chili,0.09,110000,-,90500,0.57,-,-,-,33100,40500,49500,74000,135000,201000,165000,165000,165000,90500,33100,22200
king arthur flour recipes,0.11,8100,-,8100,0.31,-,-,-,6600,5400,5400,4400,8100,12100,14800,12100,8100,5400,5400,5400
ruff wear,0.79,40500,-,22200,0.88,-,-,-,22200,18100,18100,22200,18100,27100,33100,27100,18100,18100,18100,18100
gelato recipe,0.07,40500,-,22200,0.68,-,-,-,40500,27100,18100,18100,14800,18100,14800,14800,14800,22200,40500,49500
sugar cookie recipes,0.15,201000,-,201000,0.73,-,-,-,110000,110000,135000,135000,201000,165000,673000,201000,165000,90500,90500,90500
tea cups,0.47,301000,-,201000,0.72,-,-,-,165000,201000,301000,246000,246000,246000,246000,246000,201000,201000,201000,165000
graviola,0.77,110000,-,18100,1.22,-,-,-,18100,27100,12100,14800,14800,18100,12100,14800,18100,18100,14800,18100
coconut water benefits,0.5,22200,-,14800,1.02,-,-,-,18100,14800,14800,18100,14800,18100,9900,9900,9900,12100,12100,12100
fairytale brownies,0.13,9900,-,8100,0.19,-,-,-,5400,6600,6600,8100,12100,8100,22200,9900,8100,6600,4400,5400
bundt cake recipes,0.13,33100,-,27100,0.4,-,-,-,22200,27100,27100,27100,27100,33100,49500,33100,27100,22200,22200,18100
gerber baby food,0.52,22200,-,18100,0.72,-,-,-,22200,22200,22200,22200,18100,22200,14800,18100,18100,14800,14800,14800
crustless quiche,0.06,33100,-,22200,0.59,-,-,-,22200,27100,33100,27100,22200,27100,27100,18100,18100,22200,14800,14800
silk soy milk,0.31,22200,-,22200,0.39,-,-,-,18100,18100,22200,22200,18100,22200,18100,22200,22200,22200,18100,22200
cupcake wrappers,0.74,74000,-,40500,0.5,-,-,-,40500,49500,49500,49500,49500,49500,22200,27100,33100,33100,33100,27100
kind bars,0.71,18100,-,14800,1.01,-,-,-,18100,18100,18100,22200,18100,18100,9900,12100,12100,12100,9900,8100
oregano oil,0.43,90500,-,49500,1.88,-,-,-,49500,60500,49500,60500,60500,74000,60500,49500,49500,49500,40500,40500
italian cookies,0.25,60500,-,49500,0.59,-,-,-,27100,27100,40500,40500,33100,40500,201000,74000,40500,33100,27100,22200
slow cooker chili,0.07,74000,-,60500,0.54,-,-,-,18100,22200,27100,49500,90500,110000,90500,90500,90500,49500,18100,14800
steaks,0.14,6120000,-,4090000,0.87,-,-,-,4090000,4090000,3350000,4090000,4090000,5000000,4090000,3350000,3350000,3350000,3350000,3350000
crab salad,0.14,49500,-,40500,0.3,-,-,-,49500,49500,40500,40500,33100,40500,40500,33100,27100,33100,40500,49500
scrubbing bubbles,0.53,33100,-,27100,0.76,-,-,-,33100,27100,27100,27100,27100,33100,22200,27100,27100,33100,33100,33100
mrs meyers,0.63,22200,-,22200,0.84,-,-,-,22200,18100,22200,27100,18100,22200,22200,27100,22200,22200,18100,14800
diet recipes,0.3,550000,-,368000,1.25,-,-,-,368000,368000,368000,450000,368000,550000,246000,301000,301000,301000,301000,246000
turkey soup recipe,0.04,27100,-,18100,0.36,-,-,-,2400,3600,5400,6600,9900,22200,49500,110000,8100,4400,2400,1900
king crab,0.29,110000,-,74000,1.19,-,-,-,74000,90500,90500,60500,74000,74000,110000,60500,60500,60500,74000,90500
market basket locations,0.1,8100,-,8100,0.1,-,-,-,8100,8100,6600,3600,6600,12100,12100,14800,9900,8100,8100,8100
canning supplies,0.89,18100,-,14800,0.58,-,-,-,18100,12100,12100,14800,12100,12100,14800,14800,14800,22200,27100,27100
dairy queen hours,0.1,22200,-,14800,0.17,-,-,-,27100,27100,22200,18100,9900,12100,8100,9900,12100,12100,14800,14800
mexican appetizers,0.25,18100,-,14800,0.58,-,-,-,12100,27100,18100,18100,18100,14800,18100,14800,14800,12100,9900,9900
best juicer,0.77,40500,-,27100,0.62,-,-,-,27100,27100,27100,33100,40500,40500,33100,27100,22200,18100,22200,18100
candy recipes,0.12,301000,-,201000,0.73,-,-,-,90500,110000,110000,135000,165000,165000,823000,301000,246000,135000,90500,90500
cheap recipes,0.31,135000,-,90500,0.84,-,-,-,90500,90500,74000,90500,74000,110000,74000,90500,90500,90500,90500,74000
hershey park pa,0.49,22200,-,22200,0.82,-,-,-,40500,27100,22200,18100,12100,9900,8100,8100,9900,14800,33100,40500
ground chicken recipes,0.15,22200,-,14800,0.45,-,-,-,18100,18100,14800,18100,18100,22200,9900,12100,12100,12100,12100,12100
steak marinade recipe,0.07,33100,-,27100,0.73,-,-,-,27100,33100,22200,27100,27100,27100,18100,18100,22200,22200,27100,27100
water bottle labels,0.95,33100,-,33100,2.66,-,-,-,40500,40500,40500,40500,33100,33100,14800,18100,22200,27100,27100,27100
the oregon trail game,0.27,110000,-,90500,0.25,-,-,-,60500,110000,110000,135000,135000,110000,74000,90500,90500,74000,90500,74000
chicken salad with grapes,0.09,22200,-,22200,0.34,-,-,-,33100,33100,22200,22200,14800,14800,9900,12100,14800,18100,27100,27100
baked pork chops recipe,0.14,40500,-,33100,0.45,-,-,-,27100,27100,27100,40500,40500,60500,33100,33100,33100,27100,27100,18100
cabot cheese,0.22,12100,-,12100,0.42,-,-,-,12100,12100,12100,12100,12100,12100,14800,12100,12100,9900,9900,9900
margarita machine,0.86,60500,-,49500,1.3,-,-,-,74000,74000,49500,49500,40500,33100,40500,40500,33100,40500,49500,74000
barolo,0.12,301000,-,49500,0.88,-,-,-,49500,49500,49500,60500,49500,60500,74000,49500,49500,49500,40500,40500
rice crispy treat recipe,0.12,90500,-,74000,0.23,-,-,-,33100,27100,49500,33100,90500,110000,201000,110000,110000,74000,60500,60500
crock pot pulled pork,0.09,90500,-,74000,0.69,-,-,-,90500,74000,60500,74000,90500,110000,74000,60500,74000,74000,60500,60500
turkey stuffing,0.06,135000,-,74000,0.48,-,-,-,12100,12100,18100,18100,22200,27100,110000,550000,33100,14800,12100,9900
duracell my grid,0.65,90500,-,49500,0.41,-,-,-,2900,2900,4400,6600,9900,22200,201000,165000,110000,1900,1900,720
finger food recipes,0.4,74000,-,40500,0.9,-,-,-,33100,33100,33100,33100,40500,40500,74000,40500,49500,33100,33100,33100
jerky,0.29,823000,-,450000,0.87,-,-,-,368000,368000,368000,450000,368000,550000,550000,550000,450000,368000,368000,301000
bbq recipes,0.15,823000,-,550000,0.8,-,-,-,823000,823000,450000,450000,450000,450000,301000,301000,368000,550000,550000,823000
fels naptha,0.43,18100,-,18100,0.46,-,-,-,18100,14800,12100,14800,12100,12100,9900,9900,14800,49500,14800,14800
quick recipes,0.31,673000,-,450000,0.7,-,-,-,368000,368000,368000,450000,450000,550000,550000,450000,450000,450000,368000,368000
lunch recipes,0.35,301000,-,165000,1.04,-,-,-,165000,165000,165000,201000,165000,201000,135000,201000,135000,165000,201000,135000
salt water taffy,0.62,33100,-,22200,0.74,-,-,-,33100,27100,22200,22200,18100,18100,22200,18100,22200,27100,33100,33100
christmas appetizers,0.19,18100,-,14800,0.87,-,-,-,480,320,260,880,720,880,165000,27100,3600,1300,720,590
recipes for pork chops,0.14,368000,-,301000,0.6,-,-,-,301000,301000,301000,368000,368000,450000,246000,301000,301000,246000,246000,201000
roast turkey,0.06,368000,-,246000,0.33,-,-,-,40500,60500,90500,135000,301000,246000,368000,1830000,90500,60500,40500,33100
birthday cake ideas,0.2,135000,-,74000,0.54,-,-,-,74000,74000,74000,90500,74000,90500,49500,60500,74000,74000,90500,90500
round steak recipes,0.07,33100,-,27100,0.33,-,-,-,22200,27100,27100,33100,33100,40500,27100,27100,27100,27100,22200,22200
gourmet popcorn,0.73,22200,-,22200,1.9,-,-,-,14800,14800,14800,18100,22200,22200,49500,27100,18100,18100,14800,14800
luau party,0.67,74000,-,49500,1.23,-,-,-,110000,110000,60500,49500,33100,33100,14800,14800,18100,33100,74000,110000
turkey cooking times per pound,0.11,9900,-,8100,0.18,-,-,-,390,720,1600,880,1000,1900,12100,90500,880,590,390,390
wine ratings,0.44,74000,-,49500,1.11,-,-,-,40500,40500,40500,49500,60500,60500,90500,60500,49500,40500,40500,49500
popcorn popper,0.74,110000,-,90500,1.05,-,-,-,60500,60500,60500,74000,90500,110000,201000,135000,74000,60500,60500,60500
apple cake recipe,0.1,110000,-,60500,0.41,-,-,-,40500,49500,60500,49500,49500,60500,74000,90500,110000,74000,40500,33100
christmas dessert recipes,0.26,49500,-,33100,1.04,-,-,-,2400,1900,2400,3600,2900,3600,301000,49500,8100,4400,2900,2400
zippo lighter,0.7,135000,-,74000,0.89,-,-,-,74000,60500,60500,74000,74000,74000,110000,74000,60500,60500,60500,60500
halloween candy,0.23,60500,-,49500,0.79,-,-,-,6600,5400,5400,6600,8100,8100,9900,74000,368000,90500,22200,9900
food storage containers,1,49500,-,33100,1.63,-,-,-,33100,27100,33100,40500,40500,49500,40500,49500,33100,33100,33100,27100
velveeta recipes,0.19,33100,-,33100,0.4,-,-,-,22200,22200,22200,27100,40500,40500,49500,40500,33100,27100,18100,22200
parmigiano reggiano,0.23,40500,-,12100,0.67,-,-,-,12100,12100,12100,14800,14800,14800,12100,14800,12100,12100,9900,9900
mrs prindables,0.36,9900,-,9900,0.32,-,-,-,2900,4400,6600,3600,9900,9900,40500,18100,12100,5400,2900,2900
easy dinners,0.41,165000,-,110000,0.89,-,-,-,135000,110000,110000,135000,135000,165000,90500,110000,110000,110000,110000,90500
snickerdoodle cookie recipe,0.03,12100,-,9900,0.36,-,-,-,12100,9900,9900,9900,12100,9900,22200,8100,8100,9900,9900,4400
pork chops in the oven,0.05,60500,-,49500,0.53,-,-,-,40500,40500,40500,60500,60500,74000,49500,49500,49500,40500,33100,27100
fred meyer weekly ad,0.21,6600,-,6600,0.22,-,-,-,9900,6600,8100,2900,4400,6600,9900,9900,5400,4400,5400,2900
crab dip recipe,0.12,27100,-,22200,0.5,-,-,-,18100,14800,14800,14800,22200,22200,74000,33100,18100,18100,18100,18100
rayovac,0.42,74000,-,40500,0.99,-,-,-,40500,40500,33100,40500,40500,49500,49500,49500,40500,40500,40500,33100
russian tea cakes,0.03,12100,-,12100,0.33,-,-,-,2900,4400,4400,6600,6600,9900,90500,12100,4400,3600,2400,2400
bakery supplies,0.6,135000,-,74000,1.13,-,-,-,60500,74000,74000,90500,90500,90500,90500,90500,74000,74000,74000,60500
healthy food recipes,0.47,60500,-,33100,1.82,-,-,-,33100,33100,33100,40500,40500,49500,22200,27100,27100,27100,27100,27100
sprouted grain bread,0.33,18100,-,12100,0.76,-,-,-,12100,14800,14800,18100,14800,22200,8100,9900,9900,9900,9900,9900
easy sugar cookies,0.16,33100,-,27100,0.81,-,-,-,18100,14800,18100,22200,27100,22200,90500,27100,27100,14800,14800,14800
mr clean magic eraser,0.61,18100,-,12100,1.76,-,-,-,12100,14800,12100,12100,12100,12100,9900,12100,12100,12100,12100,12100
velveeta cheese dip,0.13,18100,-,14800,0.38,-,-,-,8100,9900,8100,12100,33100,22200,40500,18100,18100,12100,8100,8100
yoplait diet,0.32,8100,-,8100,0.52,-,-,-,12100,12100,18100,22200,18100,9900,1300,320,390,390,390,480
red velvet cookies,0.12,14800,-,12100,0.34,-,-,-,9900,8100,8100,8100,18100,12100,60500,14800,6600,5400,5400,4400
pumpkin muffin recipe,0.08,27100,-,22200,0.75,-,-,-,4400,5400,5400,8100,9900,14800,18100,60500,90500,27100,6600,3600
christmas cookie recipes with pictures,0.15,14800,-,12100,1,-,-,-,140,91,110,110,210,480,110000,27100,1900,390,170,260
magic eraser,0.4,49500,-,33100,1.21,-,-,-,33100,40500,33100,33100,27100,33100,27100,33100,33100,33100,33100,33100
turkey stuffing recipe,0.09,40500,-,22200,0.58,-,-,-,2400,2400,4400,4400,4400,6600,33100,201000,9900,3600,2400,1900
zipfizz,0.32,14800,-,12100,0.49,-,-,-,14800,14800,12100,14800,12100,12100,9900,12100,12100,14800,12100,12100
shrimp pasta recipe,0.12,60500,-,49500,0.71,-,-,-,49500,49500,49500,60500,60500,60500,49500,40500,40500,40500,40500,40500
cheap dinner ideas,0.32,14800,-,12100,0.91,-,-,-,12100,12100,12100,12100,12100,18100,12100,14800,14800,14800,12100,12100
cupcakes recipes,0.15,823000,-,450000,0.66,-,-,-,550000,450000,550000,673000,550000,450000,368000,301000,368000,368000,450000,368000
crescent rolls,0.13,135000,-,135000,0.42,-,-,-,60500,74000,74000,90500,165000,201000,301000,246000,110000,74000,49500,40500
water coolers,0.93,246000,-,135000,3.52,-,-,-,135000,135000,110000,165000,135000,165000,135000,135000,135000,135000,135000,135000
christmas candy,0.32,74000,-,60500,1.11,-,-,-,9900,6600,6600,9900,12100,22200,368000,165000,49500,22200,14800,9900
m&m cookie recipe,0.16,18100,-,14800,2.52,-,-,-,12100,12100,12100,9900,14800,14800,49500,14800,12100,9900,8100,8100
cooking light magazine,0.56,12100,-,9900,0.79,-,-,-,8100,8100,8100,9900,9900,12100,14800,14800,9900,9900,12100,12100
high protein snacks,0.27,18100,-,12100,1.43,-,-,-,12100,12100,12100,14800,12100,14800,6600,8100,9900,9900,9900,8100
beer stein,0.54,90500,-,60500,0.95,-,-,-,49500,49500,49500,60500,60500,60500,74000,60500,74000,60500,49500,49500
smithfield ham,0.39,14800,-,14800,0.44,-,-,-,6600,6600,33100,6600,6600,9900,60500,33100,6600,5400,5400,3600
barilla pasta,0.36,40500,-,22200,0.44,-,-,-,33100,33100,40500,27100,22200,33100,14800,14800,18100,14800,14800,12100
snapware,0.63,18100,-,14800,0.5,-,-,-,12100,12100,12100,12100,14800,22200,18100,14800,14800,18100,9900,9900
pressure washer reviews,0.82,40500,-,22200,1,-,-,-,49500,49500,33100,27100,14800,12100,12100,12100,14800,18100,22200,27100
peanut butter bars,0.16,60500,-,49500,1.16,-,-,-,60500,49500,49500,60500,60500,60500,74000,49500,49500,49500,40500,40500
banana bread recipes,0.14,368000,-,246000,0.84,-,-,-,246000,246000,246000,246000,246000,301000,301000,301000,301000,246000,246000,246000
healthy appetizers,0.43,14800,-,12100,0.62,-,-,-,9900,12100,12100,12100,18100,18100,22200,14800,9900,8100,6600,6600
party appetizers,0.39,90500,-,74000,1.13,-,-,-,60500,49500,40500,49500,74000,90500,201000,110000,90500,60500,49500,49500
hawaiian luau,0.44,40500,-,33100,1.31,-,-,-,49500,49500,33100,33100,27100,27100,18100,18100,18100,27100,40500,49500
shrimp salad recipe,0.23,22200,-,18100,0.55,-,-,-,27100,22200,18100,18100,12100,14800,14800,9900,9900,14800,18100,27100
bbq chicken recipe,0.18,135000,-,110000,0.79,-,-,-,165000,165000,110000,110000,90500,90500,49500,60500,74000,90500,110000,135000
italian ice,0.16,110000,-,90500,0.57,-,-,-,165000,135000,110000,135000,60500,49500,33100,40500,49500,74000,110000,135000
uses for vinegar,0.24,33100,-,22200,0.4,-,-,-,27100,27100,22200,27100,22200,27100,22200,22200,27100,27100,22200,18100
reynolds wrap,0.46,14800,-,14800,0.43,-,-,-,18100,18100,18100,12100,9900,12100,14800,18100,12100,12100,12100,14800
cliff bar,0.58,90500,-,74000,0.65,-,-,-,74000,90500,74000,90500,74000,74000,49500,60500,60500,74000,60500,60500
homemade pizza dough,0.05,27100,-,22200,0.76,-,-,-,22200,18100,18100,22200,27100,33100,22200,18100,18100,18100,22200,18100
juicer reviews,0.69,40500,-,27100,0.53,-,-,-,27100,27100,27100,33100,33100,40500,40500,27100,22200,22200,22200,22200
caesar salad recipe,0.06,49500,-,27100,0.33,-,-,-,27100,27100,22200,27100,27100,33100,27100,22200,22200,22200,22200,22200
clif bars,0.61,74000,-,60500,0.62,-,-,-,74000,74000,74000,74000,74000,74000,40500,49500,60500,60500,60500,60500
homemade frosting,0.07,49500,-,49500,0.47,-,-,-,49500,40500,40500,49500,49500,49500,74000,40500,40500,33100,40500,40500
lights of america,0.44,40500,-,27100,0.66,-,-,-,22200,22200,22200,33100,27100,33100,27100,27100,27100,22200,22200,18100
party food ideas,0.32,74000,-,40500,1.09,-,-,-,49500,49500,40500,40500,49500,49500,49500,33100,74000,40500,33100,33100
fair trade coffee,0.51,49500,-,27100,1.76,-,-,-,14800,18100,22200,27100,33100,27100,27100,27100,22200,27100,22200,27100
eagle brand recipes,0.22,14800,-,12100,0.24,-,-,-,8100,8100,8100,6600,8100,8100,33100,27100,8100,6600,6600,8100
cake decorations,0.58,550000,-,201000,0.66,-,-,-,201000,201000,201000,246000,246000,246000,135000,165000,165000,165000,201000,201000
kombucha tea,0.4,22200,-,14800,0.58,-,-,-,18100,14800,14800,22200,14800,14800,12100,12100,14800,14800,14800,22200
baked fish recipes,0.13,40500,-,27100,0.43,-,-,-,27100,27100,27100,40500,33100,40500,22200,22200,22200,22200,22200,22200
gingerbread cookie recipe,0.06,27100,-,18100,0.92,-,-,-,1900,1900,2400,3600,4400,8100,135000,27100,6600,3600,2900,2400
tuna noodle casserole recipes,0.22,14800,-,12100,0.5,-,-,-,9900,12100,14800,22200,14800,18100,12100,14800,14800,12100,9900,8100
brunch ideas,0.25,49500,-,33100,0.57,-,-,-,33100,60500,74000,33100,22200,27100,60500,33100,22200,22200,22200,18100
arbor mist,0.18,14800,-,14800,1.23,-,-,-,14800,12100,12100,12100,14800,14800,18100,14800,9900,12100,12100,14800
nuun,0.48,22200,-,14800,1.3,-,-,-,18100,14800,14800,14800,12100,14800,12100,12100,14800,18100,18100,18100
healthy slow cooker recipes,0.23,14800,-,12100,0.34,-,-,-,6600,8100,8100,12100,14800,27100,12100,12100,14800,9900,6600,4400
folgers coffee,0.7,40500,-,33100,0.77,-,-,-,40500,49500,40500,40500,33100,40500,33100,33100,27100,27100,22200,18100
gourmet cupcakes,0.3,40500,-,33100,0.64,-,-,-,33100,33100,33100,40500,40500,33100,27100,27100,27100,33100,40500,40500
ham glaze recipe,0.11,33100,-,22200,0.4,-,-,-,5400,8100,60500,8100,8100,14800,90500,60500,6600,4400,4400,4400
birthday cupcakes,0.46,74000,-,49500,0.84,-,-,-,49500,49500,49500,74000,60500,74000,27100,40500,40500,49500,49500,40500
cupcake decorations,0.7,165000,-,90500,0.57,-,-,-,90500,90500,90500,110000,110000,110000,49500,60500,74000,74000,74000,74000
breakfast casseroles,0.17,201000,-,165000,0.98,-,-,-,135000,165000,201000,135000,135000,165000,550000,201000,135000,110000,90500,90500
protein rich foods,0.3,74000,-,40500,0.54,-,-,-,40500,40500,40500,49500,49500,49500,27100,33100,33100,33100,33100,33100
good carbs,0.25,49500,-,40500,0.29,-,-,-,40500,40500,40500,49500,40500,60500,22200,27100,33100,33100,33100,27100
chicken rice casserole,0.07,90500,-,74000,0.57,-,-,-,60500,60500,74000,90500,90500,110000,74000,90500,90500,74000,60500,40500
stroganoff recipe,0.09,110000,-,60500,0.56,-,-,-,33100,40500,49500,60500,74000,110000,74000,74000,74000,60500,49500,49500
italian pasta salad,0.21,27100,-,27100,0.66,-,-,-,60500,40500,22200,18100,14800,14800,18100,14800,14800,18100,22200,40500
italian beef,0.11,60500,-,60500,0.64,-,-,-,49500,49500,49500,60500,74000,74000,74000,60500,60500,49500,49500,49500
bison meat,0.74,22200,-,18100,1.77,-,-,-,14800,14800,14800,18100,18100,22200,18100,14800,14800,14800,14800,22200
tea sets,0.78,201000,-,110000,0.78,-,-,-,90500,90500,90500,135000,135000,165000,201000,165000,110000,90500,90500,90500
vanilla extract,0.22,90500,-,60500,0.71,-,-,-,49500,49500,49500,49500,49500,60500,74000,60500,60500,49500,40500,49500
low cholesterol recipes,0.56,22200,-,12100,2.52,-,-,-,9900,9900,12100,14800,14800,18100,12100,12100,14800,12100,14800,12100
garrett popcorn,0.17,40500,-,33100,0.25,-,-,-,33100,27100,33100,27100,33100,33100,90500,49500,27100,22200,22200,22200
oatmeal recipes,0.09,246000,-,201000,0.91,-,-,-,135000,135000,135000,201000,201000,246000,246000,201000,201000,165000,135000,135000
cupcake toppers,0.66,135000,-,90500,0.5,-,-,-,90500,110000,110000,135000,110000,110000,40500,60500,74000,74000,74000,74000
400 calorie meals,0.25,12100,-,9900,0.41,-,-,-,8100,9900,9900,12100,12100,18100,8100,5400,5400,5400,6600,6600
zippos,0.41,135000,-,18100,0.62,-,-,-,18100,18100,18100,18100,18100,18100,27100,22200,18100,18100,18100,18100
egg salad sandwich,0.13,27100,-,22200,0.55,-,-,-,22200,27100,49500,33100,22200,22200,14800,14800,14800,14800,14800,18100
peanut butter cake,0.08,60500,-,49500,0.47,-,-,-,49500,49500,49500,60500,60500,49500,49500,60500,49500,40500,40500,40500
easy pork chop recipes,0.25,18100,-,14800,0.64,-,-,-,14800,14800,14800,22200,18100,22200,12100,14800,14800,12100,12100,12100
cheese curds,0.24,33100,-,22200,0.62,-,-,-,27100,22200,22200,22200,27100,33100,22200,22200,22200,27100,22200,22200
iced coffee recipe,0.31,22200,-,12100,1.23,-,-,-,27100,18100,12100,9900,6600,8100,6600,6600,8100,9900,18100,22200
kitchen canisters,1,33100,-,27100,0.92,-,-,-,22200,22200,22200,33100,27100,33100,33100,33100,27100,22200,27100,22200
halloween cupcake ideas,0.06,8100,-,6600,0.42,-,-,-,170,140,210,140,320,110,110,210,60500,8100,1000,260
